,id,lat,lng,date_taken
5592,-55M6Xpkwmg0sq8sc_Judw2,63.87359922057743,20.540022308427417,2021-08
5593,-55M6Xpkwmg0sq8sc_Judw3,63.87359922057743,20.540022308427417,2021-08
5594,-55M6Xpkwmg0sq8sc_Judw4,63.87359922057743,20.540022308427417,2021-08
5595,-56i8Mspufw2-drit23YXw0,43.22050204084911,6.653733055778575,2021-01
5596,-56i8Mspufw2-drit23YXw1,43.22050204084911,6.653733055778575,2021-01
5597,-56i8Mspufw2-drit23YXw2,43.22050204084911,6.653733055778575,2021-01
5598,-56i8Mspufw2-drit23YXw3,43.22050204084911,6.653733055778575,2021-01
5599,-56i8Mspufw2-drit23YXw4,43.22050204084911,6.653733055778575,2021-01
5600,-56oN5_u1lQ5ITGKsVT-ag0,1.0047206620765994,35.363265075268174,2022-03
5601,-56oN5_u1lQ5ITGKsVT-ag1,1.0047206620765994,35.363265075268174,2022-03
5602,-56oN5_u1lQ5ITGKsVT-ag2,1.0047206620765994,35.363265075268174,2022-03
5603,-56oN5_u1lQ5ITGKsVT-ag3,1.0047206620765994,35.363265075268174,2022-03
5604,-56oN5_u1lQ5ITGKsVT-ag4,1.0047206620765994,35.363265075268174,2022-03
5605,-57xjlrrLrybzIA0VTRakQ0,40.4728175574804,-81.4035925173908,2019-09
5606,-57xjlrrLrybzIA0VTRakQ1,40.4728175574804,-81.4035925173908,2019-09
5607,-57xjlrrLrybzIA0VTRakQ2,40.4728175574804,-81.4035925173908,2019-09
5608,-57xjlrrLrybzIA0VTRakQ3,40.4728175574804,-81.4035925173908,2019-09
5609,-57xjlrrLrybzIA0VTRakQ4,40.4728175574804,-81.4035925173908,2019-09
5610,-59g86bkn_9tO4d35kFXLA0,8.172870748112441,99.82691684176856,2016-04
5611,-59g86bkn_9tO4d35kFXLA1,8.172870748112441,99.82691684176856,2016-04
5612,-59g86bkn_9tO4d35kFXLA2,8.172870748112441,99.82691684176856,2016-04
5613,-59g86bkn_9tO4d35kFXLA3,8.172870748112441,99.82691684176856,2016-04
5614,-59g86bkn_9tO4d35kFXLA4,8.172870748112441,99.82691684176856,2016-04
5615,-5Aac2C7JbpnKcNS9vJ2AQ0,36.30194640744555,-5.59389884534031,2008-12
5616,-5Aac2C7JbpnKcNS9vJ2AQ1,36.30194640744555,-5.59389884534031,2008-12
5617,-5Aac2C7JbpnKcNS9vJ2AQ2,36.30194640744555,-5.59389884534031,2008-12
5618,-5Aac2C7JbpnKcNS9vJ2AQ3,36.30194640744555,-5.59389884534031,2008-12
5619,-5Aac2C7JbpnKcNS9vJ2AQ4,36.30194640744555,-5.59389884534031,2008-12
5620,-5EodUtTWjTX2Yn91PEx_Q0,40.74315286730178,8.832801612715016,2023-04
5621,-5EodUtTWjTX2Yn91PEx_Q1,40.74315286730178,8.832801612715016,2023-04
5622,-5EodUtTWjTX2Yn91PEx_Q2,40.74315286730178,8.832801612715016,2023-04
5623,-5EodUtTWjTX2Yn91PEx_Q3,40.74315286730178,8.832801612715016,2023-04
5624,-5EodUtTWjTX2Yn91PEx_Q4,40.74315286730178,8.832801612715016,2023-04
5625,-5IUUr2HDgvXpOAXKg8W1A0,-27.807488104551908,24.663850416709774,2022-08
5626,-5IUUr2HDgvXpOAXKg8W1A1,-27.807488104551908,24.663850416709774,2022-08
5627,-5IUUr2HDgvXpOAXKg8W1A2,-27.807488104551908,24.663850416709774,2022-08
5628,-5IUUr2HDgvXpOAXKg8W1A3,-27.807488104551908,24.663850416709774,2022-08
5629,-5IUUr2HDgvXpOAXKg8W1A4,-27.807488104551908,24.663850416709774,2022-08
5630,-5KQ5mCNg9kDfoJhhYKOZg0,43.40699725105144,-7.132809445925778,2013-07
5631,-5KQ5mCNg9kDfoJhhYKOZg1,43.40699725105144,-7.132809445925778,2013-07
5632,-5KQ5mCNg9kDfoJhhYKOZg2,43.40699725105144,-7.132809445925778,2013-07
5633,-5KQ5mCNg9kDfoJhhYKOZg3,43.40699725105144,-7.132809445925778,2013-07
5634,-5KQ5mCNg9kDfoJhhYKOZg4,43.40699725105144,-7.132809445925778,2013-07
5635,-5OpZwiKsMh7qjR91LSctg0,15.591383114466293,100.34450208246368,2022-06
5636,-5OpZwiKsMh7qjR91LSctg1,15.591383114466293,100.34450208246368,2022-06
5637,-5OpZwiKsMh7qjR91LSctg2,15.591383114466293,100.34450208246368,2022-06
5638,-5OpZwiKsMh7qjR91LSctg3,15.591383114466293,100.34450208246368,2022-06
5639,-5OpZwiKsMh7qjR91LSctg4,15.591383114466293,100.34450208246368,2022-06
5640,-5PWxOiuL5Xuu7pLsTEfyA0,49.08800114783039,7.047209975120989,2015-06
5641,-5PWxOiuL5Xuu7pLsTEfyA1,49.08800114783039,7.047209975120989,2015-06
5642,-5PWxOiuL5Xuu7pLsTEfyA2,49.08800114783039,7.047209975120989,2015-06
5643,-5PWxOiuL5Xuu7pLsTEfyA3,49.08800114783039,7.047209975120989,2015-06
5644,-5PWxOiuL5Xuu7pLsTEfyA4,49.08800114783039,7.047209975120989,2015-06
5645,-5QICK4jM4EqTHPuLR24gA0,15.26927701085275,99.58720470185422,2022-08
5646,-5QICK4jM4EqTHPuLR24gA1,15.26927701085275,99.58720470185422,2022-08
5647,-5QICK4jM4EqTHPuLR24gA2,15.26927701085275,99.58720470185422,2022-08
5648,-5QICK4jM4EqTHPuLR24gA3,15.26927701085275,99.58720470185422,2022-08
5649,-5QICK4jM4EqTHPuLR24gA4,15.26927701085275,99.58720470185422,2022-08
5650,-5RBaeSsZ9NOUxXXUY5qmQ0,42.95107032207293,1.307858088732493,2008-04
5651,-5RBaeSsZ9NOUxXXUY5qmQ1,42.95107032207293,1.307858088732493,2008-04
5652,-5RBaeSsZ9NOUxXXUY5qmQ2,42.95107032207293,1.307858088732493,2008-04
5653,-5RBaeSsZ9NOUxXXUY5qmQ3,42.95107032207293,1.307858088732493,2008-04
5654,-5RBaeSsZ9NOUxXXUY5qmQ4,42.95107032207293,1.307858088732493,2008-04
5655,-5U_FbalnLBdKvCYjJkzeQ0,48.00139472413024,21.8092492255843,2011-11
5656,-5U_FbalnLBdKvCYjJkzeQ1,48.00139472413024,21.8092492255843,2011-11
5657,-5U_FbalnLBdKvCYjJkzeQ2,48.00139472413024,21.8092492255843,2011-11
5658,-5U_FbalnLBdKvCYjJkzeQ3,48.00139472413024,21.8092492255843,2011-11
5659,-5U_FbalnLBdKvCYjJkzeQ4,48.00139472413024,21.8092492255843,2011-11
5660,-5V4KU3BMko06FhOi8NS2Q0,45.599974380496775,27.749029386964256,2012-09
5661,-5V4KU3BMko06FhOi8NS2Q1,45.599974380496775,27.749029386964256,2012-09
5662,-5V4KU3BMko06FhOi8NS2Q2,45.599974380496775,27.749029386964256,2012-09
5663,-5V4KU3BMko06FhOi8NS2Q3,45.599974380496775,27.749029386964256,2012-09
5664,-5V4KU3BMko06FhOi8NS2Q4,45.599974380496775,27.749029386964256,2012-09
5665,-5WH3lxEe-B_Ws38BDQd2g0,30.783705758350013,75.09013944387534,2022-08
5666,-5WH3lxEe-B_Ws38BDQd2g1,30.783705758350013,75.09013944387534,2022-08
5667,-5WH3lxEe-B_Ws38BDQd2g2,30.783705758350013,75.09013944387534,2022-08
5668,-5WH3lxEe-B_Ws38BDQd2g3,30.783705758350013,75.09013944387534,2022-08
5669,-5WH3lxEe-B_Ws38BDQd2g4,30.783705758350013,75.09013944387534,2022-08
5670,-5XGOTIOhAokUiOtUrEx6w0,34.90206495588158,-77.81981698800384,2023-05
5671,-5XGOTIOhAokUiOtUrEx6w1,34.90206495588158,-77.81981698800384,2023-05
5672,-5XGOTIOhAokUiOtUrEx6w2,34.90206495588158,-77.81981698800384,2023-05
5673,-5XGOTIOhAokUiOtUrEx6w3,34.90206495588158,-77.81981698800384,2023-05
5674,-5XGOTIOhAokUiOtUrEx6w4,34.90206495588158,-77.81981698800384,2023-05
5675,-5_75z3BjBncd7mPYDL1uA0,41.09427448679203,-86.03777237867484,2009-06
5676,-5_75z3BjBncd7mPYDL1uA1,41.09427448679203,-86.03777237867484,2009-06
5677,-5_75z3BjBncd7mPYDL1uA2,41.09427448679203,-86.03777237867484,2009-06
5678,-5_75z3BjBncd7mPYDL1uA3,41.09427448679203,-86.03777237867484,2009-06
5679,-5_75z3BjBncd7mPYDL1uA4,41.09427448679203,-86.03777237867484,2009-06
5680,-5_Ld3lb3-pl0P3NxG-_pg0,35.15617814041487,133.56611714592694,2014-08
5681,-5_Ld3lb3-pl0P3NxG-_pg1,35.15617814041487,133.56611714592694,2014-08
5682,-5_Ld3lb3-pl0P3NxG-_pg2,35.15617814041487,133.56611714592694,2014-08
5683,-5_Ld3lb3-pl0P3NxG-_pg3,35.15617814041487,133.56611714592694,2014-08
5684,-5_Ld3lb3-pl0P3NxG-_pg4,35.15617814041487,133.56611714592694,2014-08
5685,-5_xUqdhBHJO2LIYsWympw0,35.08372543842501,-89.81135671407084,2023-05
5686,-5_xUqdhBHJO2LIYsWympw1,35.08372543842501,-89.81135671407084,2023-05
5687,-5_xUqdhBHJO2LIYsWympw2,35.08372543842501,-89.81135671407084,2023-05
5688,-5_xUqdhBHJO2LIYsWympw3,35.08372543842501,-89.81135671407084,2023-05
5689,-5_xUqdhBHJO2LIYsWympw4,35.08372543842501,-89.81135671407084,2023-05
5690,-5c1uAIRo3iK8eg3btyFXw0,57.8896768892776,14.395788855833157,2021-10
5691,-5c1uAIRo3iK8eg3btyFXw1,57.8896768892776,14.395788855833157,2021-10
5692,-5c1uAIRo3iK8eg3btyFXw2,57.8896768892776,14.395788855833157,2021-10
5693,-5c1uAIRo3iK8eg3btyFXw3,57.8896768892776,14.395788855833157,2021-10
5694,-5c1uAIRo3iK8eg3btyFXw4,57.8896768892776,14.395788855833157,2021-10
5695,-5ccc1qswoTGThnSX6f6Cg0,47.37160515413627,-92.4523193143333,2012-09
5696,-5ccc1qswoTGThnSX6f6Cg1,47.37160515413627,-92.4523193143333,2012-09
5697,-5ccc1qswoTGThnSX6f6Cg2,47.37160515413627,-92.4523193143333,2012-09
5698,-5ccc1qswoTGThnSX6f6Cg3,47.37160515413627,-92.4523193143333,2012-09
5699,-5ccc1qswoTGThnSX6f6Cg4,47.37160515413627,-92.4523193143333,2012-09
5700,-5d60QW19BHEYrDuSULrDg0,55.829810710850936,37.82035939539287,2021-06
5701,-5d60QW19BHEYrDuSULrDg1,55.829810710850936,37.82035939539287,2021-06
5702,-5d60QW19BHEYrDuSULrDg2,55.829810710850936,37.82035939539287,2021-06
5703,-5d60QW19BHEYrDuSULrDg3,55.829810710850936,37.82035939539287,2021-06
5704,-5d60QW19BHEYrDuSULrDg4,55.829810710850936,37.82035939539287,2021-06
5705,-5g0vTNb8k01J76jnYaorQ0,31.099241497016678,-83.65515630684759,2022-03
5706,-5g0vTNb8k01J76jnYaorQ1,31.099241497016678,-83.65515630684759,2022-03
5707,-5g0vTNb8k01J76jnYaorQ2,31.099241497016678,-83.65515630684759,2022-03
5708,-5g0vTNb8k01J76jnYaorQ3,31.099241497016678,-83.65515630684759,2022-03
5709,-5g0vTNb8k01J76jnYaorQ4,31.099241497016678,-83.65515630684759,2022-03
5710,-5gPE2cDoc-yMxppxdo0Tg0,4.833372628113574,6.944712700210655,2020-02
5711,-5gPE2cDoc-yMxppxdo0Tg1,4.833372628113574,6.944712700210655,2020-02
5712,-5gPE2cDoc-yMxppxdo0Tg2,4.833372628113574,6.944712700210655,2020-02
5713,-5gPE2cDoc-yMxppxdo0Tg3,4.833372628113574,6.944712700210655,2020-02
5714,-5gPE2cDoc-yMxppxdo0Tg4,4.833372628113574,6.944712700210655,2020-02
5715,-5gqpji_DhgznzW7eyWDIQ0,33.283714377243506,130.70691995438105,2013-04
5716,-5gqpji_DhgznzW7eyWDIQ1,33.283714377243506,130.70691995438105,2013-04
5717,-5gqpji_DhgznzW7eyWDIQ2,33.283714377243506,130.70691995438105,2013-04
5718,-5gqpji_DhgznzW7eyWDIQ3,33.283714377243506,130.70691995438105,2013-04
5719,-5gqpji_DhgznzW7eyWDIQ4,33.283714377243506,130.70691995438105,2013-04
5720,-5i9CCDI04i5OMncDfi6jA0,28.6954352908753,-96.94447127802346,2023-02
5721,-5i9CCDI04i5OMncDfi6jA1,28.6954352908753,-96.94447127802346,2023-02
5722,-5i9CCDI04i5OMncDfi6jA2,28.6954352908753,-96.94447127802346,2023-02
5723,-5i9CCDI04i5OMncDfi6jA3,28.6954352908753,-96.94447127802346,2023-02
5724,-5i9CCDI04i5OMncDfi6jA4,28.6954352908753,-96.94447127802346,2023-02
5725,-5jSbFFQnP_D1WdXD2gRMA0,-11.680658790394556,-51.50893058409306,2022-06
5726,-5jSbFFQnP_D1WdXD2gRMA1,-11.680658790394556,-51.50893058409306,2022-06
5727,-5jSbFFQnP_D1WdXD2gRMA2,-11.680658790394556,-51.50893058409306,2022-06
5728,-5jSbFFQnP_D1WdXD2gRMA3,-11.680658790394556,-51.50893058409306,2022-06
5729,-5jSbFFQnP_D1WdXD2gRMA4,-11.680658790394556,-51.50893058409306,2022-06
5730,-5l4AbVlqRVNwRtbzce58w0,-14.871317625198076,-49.29522181911458,2022-05
5731,-5l4AbVlqRVNwRtbzce58w1,-14.871317625198076,-49.29522181911458,2022-05
5732,-5l4AbVlqRVNwRtbzce58w2,-14.871317625198076,-49.29522181911458,2022-05
5733,-5l4AbVlqRVNwRtbzce58w3,-14.871317625198076,-49.29522181911458,2022-05
5734,-5l4AbVlqRVNwRtbzce58w4,-14.871317625198076,-49.29522181911458,2022-05
5735,-5m-PcIGSx_mO3utqHxRRg0,48.69445909673372,30.50186890942603,2015-06
5736,-5m-PcIGSx_mO3utqHxRRg1,48.69445909673372,30.50186890942603,2015-06
5737,-5m-PcIGSx_mO3utqHxRRg2,48.69445909673372,30.50186890942603,2015-06
5738,-5m-PcIGSx_mO3utqHxRRg3,48.69445909673372,30.50186890942603,2015-06
5739,-5m-PcIGSx_mO3utqHxRRg4,48.69445909673372,30.50186890942603,2015-06
5740,-5m6q6ph_6KuXum9IYQIaA0,43.87970806614116,27.3629497396486,2021-09
5741,-5m6q6ph_6KuXum9IYQIaA1,43.87970806614116,27.3629497396486,2021-09
5742,-5m6q6ph_6KuXum9IYQIaA2,43.87970806614116,27.3629497396486,2021-09
5743,-5m6q6ph_6KuXum9IYQIaA3,43.87970806614116,27.3629497396486,2021-09
5744,-5m6q6ph_6KuXum9IYQIaA4,43.87970806614116,27.3629497396486,2021-09
5745,-5pqhaElF94sxsV_5tZNCg0,42.84248394463704,-108.77477940728252,2014-07
5746,-5pqhaElF94sxsV_5tZNCg1,42.84248394463704,-108.77477940728252,2014-07
5747,-5pqhaElF94sxsV_5tZNCg2,42.84248394463704,-108.77477940728252,2014-07
5748,-5pqhaElF94sxsV_5tZNCg3,42.84248394463704,-108.77477940728252,2014-07
5749,-5pqhaElF94sxsV_5tZNCg4,42.84248394463704,-108.77477940728252,2014-07
5750,-5pvkHa9T2d8YAgLkR5cSQ0,15.571122551277778,105.2926029891565,2015-07
5751,-5pvkHa9T2d8YAgLkR5cSQ1,15.571122551277778,105.2926029891565,2015-07
5752,-5pvkHa9T2d8YAgLkR5cSQ2,15.571122551277778,105.2926029891565,2015-07
5753,-5pvkHa9T2d8YAgLkR5cSQ3,15.571122551277778,105.2926029891565,2015-07
5754,-5pvkHa9T2d8YAgLkR5cSQ4,15.571122551277778,105.2926029891565,2015-07
5755,-5qKOQt4kl6cXpA1Ldu4PA0,40.79259663604971,-81.92963127488562,2022-11
5756,-5qKOQt4kl6cXpA1Ldu4PA1,40.79259663604971,-81.92963127488562,2022-11
5757,-5qKOQt4kl6cXpA1Ldu4PA2,40.79259663604971,-81.92963127488562,2022-11
5758,-5qKOQt4kl6cXpA1Ldu4PA3,40.79259663604971,-81.92963127488562,2022-11
5759,-5qKOQt4kl6cXpA1Ldu4PA4,40.79259663604971,-81.92963127488562,2022-11
5760,-5qMMscoOPVTUhZrCQ62Ow0,32.274852040640496,-93.34613405639776,2021-03
5761,-5qMMscoOPVTUhZrCQ62Ow1,32.274852040640496,-93.34613405639776,2021-03
5762,-5qMMscoOPVTUhZrCQ62Ow2,32.274852040640496,-93.34613405639776,2021-03
5763,-5qMMscoOPVTUhZrCQ62Ow3,32.274852040640496,-93.34613405639776,2021-03
5764,-5qMMscoOPVTUhZrCQ62Ow4,32.274852040640496,-93.34613405639776,2021-03
5765,-5s_Oa_kRsFRyKvxKUxFBw0,51.24917617848166,3.60521732768647,2022-09
5766,-5s_Oa_kRsFRyKvxKUxFBw1,51.24917617848166,3.60521732768647,2022-09
5767,-5s_Oa_kRsFRyKvxKUxFBw2,51.24917617848166,3.60521732768647,2022-09
5768,-5s_Oa_kRsFRyKvxKUxFBw3,51.24917617848166,3.60521732768647,2022-09
5769,-5s_Oa_kRsFRyKvxKUxFBw4,51.24917617848166,3.60521732768647,2022-09
5770,-5vXUqdLN5uQb0dJx47sOA0,-27.78393058059456,152.78673460815526,2018-05
5771,-5vXUqdLN5uQb0dJx47sOA1,-27.78393058059456,152.78673460815526,2018-05
5772,-5vXUqdLN5uQb0dJx47sOA2,-27.78393058059456,152.78673460815526,2018-05
5773,-5vXUqdLN5uQb0dJx47sOA3,-27.78393058059456,152.78673460815526,2018-05
5774,-5vXUqdLN5uQb0dJx47sOA4,-27.78393058059456,152.78673460815526,2018-05
5775,-5y6lbiCXnWGDXPBI6c4MA0,38.26255037187868,-94.27934538890491,2021-07
5776,-5y6lbiCXnWGDXPBI6c4MA1,38.26255037187868,-94.27934538890491,2021-07
5777,-5y6lbiCXnWGDXPBI6c4MA2,38.26255037187868,-94.27934538890491,2021-07
5778,-5y6lbiCXnWGDXPBI6c4MA3,38.26255037187868,-94.27934538890491,2021-07
5779,-5y6lbiCXnWGDXPBI6c4MA4,38.26255037187868,-94.27934538890491,2021-07
5780,-5zk-QbaIaQB4ZYOg6ZVNA0,-26.950646463465684,-52.53364584175733,2022-07
5781,-5zk-QbaIaQB4ZYOg6ZVNA1,-26.950646463465684,-52.53364584175733,2022-07
5782,-5zk-QbaIaQB4ZYOg6ZVNA2,-26.950646463465684,-52.53364584175733,2022-07
5783,-5zk-QbaIaQB4ZYOg6ZVNA3,-26.950646463465684,-52.53364584175733,2022-07
5784,-5zk-QbaIaQB4ZYOg6ZVNA4,-26.950646463465684,-52.53364584175733,2022-07
5785,-6-myxABWC1ctqos6SvBjQ0,35.8668127250898,-87.0314604701052,2022-04
5786,-6-myxABWC1ctqos6SvBjQ1,35.8668127250898,-87.0314604701052,2022-04
5787,-6-myxABWC1ctqos6SvBjQ2,35.8668127250898,-87.0314604701052,2022-04
5788,-6-myxABWC1ctqos6SvBjQ3,35.8668127250898,-87.0314604701052,2022-04
5789,-6-myxABWC1ctqos6SvBjQ4,35.8668127250898,-87.0314604701052,2022-04
5790,-6-zsKqz93GbmSDGC0bg5A0,46.88858760106754,17.74309738864018,2013-07
5791,-6-zsKqz93GbmSDGC0bg5A1,46.88858760106754,17.74309738864018,2013-07
5792,-6-zsKqz93GbmSDGC0bg5A2,46.88858760106754,17.74309738864018,2013-07
5793,-6-zsKqz93GbmSDGC0bg5A3,46.88858760106754,17.74309738864018,2013-07
5794,-6-zsKqz93GbmSDGC0bg5A4,46.88858760106754,17.74309738864018,2013-07
5795,-60d2Q1nUEZEnbqnP5HV0w0,52.807590367492274,89.91686407067922,2013-06
5796,-60d2Q1nUEZEnbqnP5HV0w1,52.807590367492274,89.91686407067922,2013-06
5797,-60d2Q1nUEZEnbqnP5HV0w2,52.807590367492274,89.91686407067922,2013-06
5798,-60d2Q1nUEZEnbqnP5HV0w3,52.807590367492274,89.91686407067922,2013-06
5799,-60d2Q1nUEZEnbqnP5HV0w4,52.807590367492274,89.91686407067922,2013-06
5800,-62MmaUWRaq9se3lJ_Govg0,37.39734475192016,-81.08031067818608,2009-07
5801,-62MmaUWRaq9se3lJ_Govg1,37.39734475192016,-81.08031067818608,2009-07
5802,-62MmaUWRaq9se3lJ_Govg2,37.39734475192016,-81.08031067818608,2009-07
5803,-62MmaUWRaq9se3lJ_Govg3,37.39734475192016,-81.08031067818608,2009-07
5804,-62MmaUWRaq9se3lJ_Govg4,37.39734475192016,-81.08031067818608,2009-07
5805,-66g2Z74ZaIWXrWL_y5WTw0,30.50852518531103,-84.71035532874677,2023-05
5806,-66g2Z74ZaIWXrWL_y5WTw1,30.50852518531103,-84.71035532874677,2023-05
5807,-66g2Z74ZaIWXrWL_y5WTw2,30.50852518531103,-84.71035532874677,2023-05
5808,-66g2Z74ZaIWXrWL_y5WTw3,30.50852518531103,-84.71035532874677,2023-05
5809,-66g2Z74ZaIWXrWL_y5WTw4,30.50852518531103,-84.71035532874677,2023-05
5810,-676qZPqh5RSg4KVsGEZqg0,51.563044174902245,-2.6590097679379365,2020-08
5811,-676qZPqh5RSg4KVsGEZqg1,51.563044174902245,-2.6590097679379365,2020-08
5812,-676qZPqh5RSg4KVsGEZqg2,51.563044174902245,-2.6590097679379365,2020-08
5813,-676qZPqh5RSg4KVsGEZqg3,51.563044174902245,-2.6590097679379365,2020-08
5814,-676qZPqh5RSg4KVsGEZqg4,51.563044174902245,-2.6590097679379365,2020-08
5815,-68IAm4oWTjujOa8HYHdeQ0,11.981470556498802,8.59686704020908,2021-09
5816,-68IAm4oWTjujOa8HYHdeQ1,11.981470556498802,8.59686704020908,2021-09
5817,-68IAm4oWTjujOa8HYHdeQ2,11.981470556498802,8.59686704020908,2021-09
5818,-68IAm4oWTjujOa8HYHdeQ3,11.981470556498802,8.59686704020908,2021-09
5819,-68IAm4oWTjujOa8HYHdeQ4,11.981470556498802,8.59686704020908,2021-09
5820,-69_4DxGLMoCjZecF60Ing0,63.51817392666796,-137.0528808016769,2022-09
5821,-69_4DxGLMoCjZecF60Ing1,63.51817392666796,-137.0528808016769,2022-09
5822,-69_4DxGLMoCjZecF60Ing2,63.51817392666796,-137.0528808016769,2022-09
5823,-69_4DxGLMoCjZecF60Ing3,63.51817392666796,-137.0528808016769,2022-09
5824,-69_4DxGLMoCjZecF60Ing4,63.51817392666796,-137.0528808016769,2022-09
5825,-69nCkGYAoZ6dWNMj-mcpQ0,22.595278893180936,73.22704395893399,2022-07
5826,-69nCkGYAoZ6dWNMj-mcpQ1,22.595278893180936,73.22704395893399,2022-07
5827,-69nCkGYAoZ6dWNMj-mcpQ2,22.595278893180936,73.22704395893399,2022-07
5828,-69nCkGYAoZ6dWNMj-mcpQ3,22.595278893180936,73.22704395893399,2022-07
5829,-69nCkGYAoZ6dWNMj-mcpQ4,22.595278893180936,73.22704395893399,2022-07
5830,-6AcBbVaTm3lFTV-Q-nx0w0,51.4014966429198,4.502024246045656,2023-04
5831,-6AcBbVaTm3lFTV-Q-nx0w1,51.4014966429198,4.502024246045656,2023-04
5832,-6AcBbVaTm3lFTV-Q-nx0w2,51.4014966429198,4.502024246045656,2023-04
5833,-6AcBbVaTm3lFTV-Q-nx0w3,51.4014966429198,4.502024246045656,2023-04
5834,-6AcBbVaTm3lFTV-Q-nx0w4,51.4014966429198,4.502024246045656,2023-04
5835,-6If3mBfMYJihAG8MwdoYg0,44.50274579415578,-0.1357998748844562,2022-06
5836,-6If3mBfMYJihAG8MwdoYg1,44.50274579415578,-0.1357998748844562,2022-06
5837,-6If3mBfMYJihAG8MwdoYg2,44.50274579415578,-0.1357998748844562,2022-06
5838,-6If3mBfMYJihAG8MwdoYg3,44.50274579415578,-0.1357998748844562,2022-06
5839,-6If3mBfMYJihAG8MwdoYg4,44.50274579415578,-0.1357998748844562,2022-06
5840,-6Kaz0DfItlzBiypiX8cOw0,-6.366501972104299,-41.78344877289626,2022-10
5841,-6Kaz0DfItlzBiypiX8cOw1,-6.366501972104299,-41.78344877289626,2022-10
5842,-6Kaz0DfItlzBiypiX8cOw2,-6.366501972104299,-41.78344877289626,2022-10
5843,-6Kaz0DfItlzBiypiX8cOw3,-6.366501972104299,-41.78344877289626,2022-10
5844,-6Kaz0DfItlzBiypiX8cOw4,-6.366501972104299,-41.78344877289626,2022-10
5845,-6M0FLQP9fKYD4rxzy8tAQ0,-9.84191310296936,-41.666073881809744,2019-09
5846,-6M0FLQP9fKYD4rxzy8tAQ1,-9.84191310296936,-41.666073881809744,2019-09
5847,-6M0FLQP9fKYD4rxzy8tAQ2,-9.84191310296936,-41.666073881809744,2019-09
5848,-6M0FLQP9fKYD4rxzy8tAQ3,-9.84191310296936,-41.666073881809744,2019-09
5849,-6M0FLQP9fKYD4rxzy8tAQ4,-9.84191310296936,-41.666073881809744,2019-09
5850,-6NPiJCh-6nO9GNlXFv_Zw0,60.59125706308564,29.328466327713127,2013-07
5851,-6NPiJCh-6nO9GNlXFv_Zw1,60.59125706308564,29.328466327713127,2013-07
5852,-6NPiJCh-6nO9GNlXFv_Zw2,60.59125706308564,29.328466327713127,2013-07
5853,-6NPiJCh-6nO9GNlXFv_Zw3,60.59125706308564,29.328466327713127,2013-07
5854,-6NPiJCh-6nO9GNlXFv_Zw4,60.59125706308564,29.328466327713127,2013-07
5855,-6O5exiANf-cn8QpHvTQ9A0,44.68149965359734,22.68660269072853,2022-07
5856,-6O5exiANf-cn8QpHvTQ9A1,44.68149965359734,22.68660269072853,2022-07
5857,-6O5exiANf-cn8QpHvTQ9A2,44.68149965359734,22.68660269072853,2022-07
5858,-6O5exiANf-cn8QpHvTQ9A3,44.68149965359734,22.68660269072853,2022-07
5859,-6O5exiANf-cn8QpHvTQ9A4,44.68149965359734,22.68660269072853,2022-07
5860,-6OOHY3a2k6mjbJNTROd7A0,48.08816317430024,22.209649277244097,2011-12
5861,-6OOHY3a2k6mjbJNTROd7A1,48.08816317430024,22.209649277244097,2011-12
5862,-6OOHY3a2k6mjbJNTROd7A2,48.08816317430024,22.209649277244097,2011-12
5863,-6OOHY3a2k6mjbJNTROd7A3,48.08816317430024,22.209649277244097,2011-12
5864,-6OOHY3a2k6mjbJNTROd7A4,48.08816317430024,22.209649277244097,2011-12
5865,-6QpD1SBQ1qT8J-vJEWc8A0,44.096988534471535,-119.50468712632026,2009-08
5866,-6QpD1SBQ1qT8J-vJEWc8A1,44.096988534471535,-119.50468712632026,2009-08
5867,-6QpD1SBQ1qT8J-vJEWc8A2,44.096988534471535,-119.50468712632026,2009-08
5868,-6QpD1SBQ1qT8J-vJEWc8A3,44.096988534471535,-119.50468712632026,2009-08
5869,-6QpD1SBQ1qT8J-vJEWc8A4,44.096988534471535,-119.50468712632026,2009-08
5870,-6SZz_TffYZvMVrb0fU4aQ0,13.85133896895838,79.82664137496283,2022-10
5871,-6SZz_TffYZvMVrb0fU4aQ1,13.85133896895838,79.82664137496283,2022-10
5872,-6SZz_TffYZvMVrb0fU4aQ2,13.85133896895838,79.82664137496283,2022-10
5873,-6SZz_TffYZvMVrb0fU4aQ3,13.85133896895838,79.82664137496283,2022-10
5874,-6SZz_TffYZvMVrb0fU4aQ4,13.85133896895838,79.82664137496283,2022-10
5875,-6TWBZpZQXUSiZhL_-KuMA0,32.98728298769723,-91.16238866460442,2016-11
5876,-6TWBZpZQXUSiZhL_-KuMA1,32.98728298769723,-91.16238866460442,2016-11
5877,-6TWBZpZQXUSiZhL_-KuMA2,32.98728298769723,-91.16238866460442,2016-11
5878,-6TWBZpZQXUSiZhL_-KuMA3,32.98728298769723,-91.16238866460442,2016-11
5879,-6TWBZpZQXUSiZhL_-KuMA4,32.98728298769723,-91.16238866460442,2016-11
5880,-6UhoCWDNE1GS1WaPdpKdw0,52.64907238257657,18.22752575283637,2012-07
5881,-6UhoCWDNE1GS1WaPdpKdw1,52.64907238257657,18.22752575283637,2012-07
5882,-6UhoCWDNE1GS1WaPdpKdw2,52.64907238257657,18.22752575283637,2012-07
